trialIndex	stimulus	isAnimate	left_option	right_option	response	response_time	xTrajectory	yTrajectory	tTrajectory
63	毛驴	True	inanimate	animate	right	0.832	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 11.0, 10.0, -28.0, -68.0, -155.0, -252.0, -422.0, -472.0, -568.0, -603.0, -631.0, -641.0, -641.0, -611.0, -446.0, -366.0, -177.0, 28.0, 252.0, 455.0, 682.0, 789.0, 840.0, 853.0, 854.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -496.0, -503.0, -512.0, -534.0, -537.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -537.0, -523.0, -506.0, -445.0, -410.0, -322.0, -217.0, -46.0, -1.0, 95.0, 146.0, 190.0, 221.0, 236.0, 249.0, 279.0, 289.0, 318.0, 348.0, 387.0, 414.0, 463.0, 499.0, 523.0, 528.0, 528.0]	[0.014110776304733008, 0.01989944337401539, 0.02666841889731586, 0.04529120837105438, 0.061571429134346545, 0.07694916531909257, 0.09484252607217059, 0.11174772767117247, 0.12663257896201685, 0.14490925666177645, 0.1615021385368891, 0.17687612009467557, 0.19465957157080993, 0.21171973831951618, 0.22664589091436937, 0.24517344846390188, 0.2615048692096025, 0.27697578934021294, 0.2948520833742805, 0.31169106636662036, 0.3268254321301356, 0.34502496861387044, 0.36136935994727537, 0.37684608274139464, 0.3950073899468407, 0.4116552263731137, 0.42670903756516054, 0.4450167766190134, 0.46144957322394475, 0.47688670142088085, 0.49486027541570365, 0.5116088050999679, 0.5264567924314179, 0.5448659074027091, 0.5613683359697461, 0.5768672454287298, 0.594751731492579, 0.6116763890604489, 0.6266421362524852, 0.6450157525832765, 0.6613785759545863, 0.6769283440080471, 0.6947196461842395, 0.7116193864494562, 0.7266469149617478, 0.745036915235687, 0.7614516212488525, 0.7768392561119981, 0.7947715288028121, 0.8116675143828616, 0.8264643017319031]
64	西瓜	False	animate	inanimate	right	0.878	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 7.0, 10.0, 2.0, -42.0, -112.0, -188.0, -288.0, -402.0, -502.0, -581.0, -631.0, -676.0, -704.0, -718.0, -725.0, -722.0, -693.0, -599.0, -422.0, -172.0, 114.0, 381.0, 634.0, 820.0, 959.0, 959.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -495.0, -495.0, -461.0, -403.0, -315.0, -231.0, -118.0, 6.0, 119.0, 198.0, 255.0, 308.0, 347.0, 366.0, 378.0, 381.0, 390.0, 401.0, 408.0, 410.0, 410.0, 410.0, 410.0, 413.0, 432.0, 436.0, 439.0]	[0.00184906943468377, 0.006914793106261641, 0.0185778018203564, 0.03707532200496644, 0.05350675334921107, 0.06882168428273872, 0.08677955693565309, 0.10362195322522894, 0.11845492193242535, 0.13681522622937337, 0.1535303053096868, 0.16879949759459123, 0.18678058095974848, 0.2035956705803983, 0.2186293430859223, 0.23695653810864314, 0.25348797999322414, 0.2688496735645458, 0.2867949169012718, 0.30373254511505365, 0.31855527381412685, 0.3369159194990061, 0.35357228928478435, 0.3688643508940004, 0.38678058091318235, 0.40368305187439546, 0.41872901236638427, 0.43687871418660507, 0.45344702003058046, 0.4687680949573405, 0.48669558903202415, 0.5036420918768272, 0.5185791671392508, 0.5368111302377656, 0.5533999160979874, 0.5688377268961631, 0.5866774983587675, 0.6036321932333522, 0.6186822497402318, 0.636860623548273, 0.6533217508113012, 0.6687967669568025, 0.6866798877017573, 0.7036622305167839, 0.7186679137521423, 0.7368705222033896, 0.7533552014501765, 0.7688442122307606, 0.7867225543013774, 0.8036086412612349, 0.8185532258357853, 0.8369162608287297, 0.8532920548459515]
65	老虎	True	inanimate	animate	right	0.8	[0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -4.0, -4.0, -3.0, 5.0, 9.0, 20.0, 33.0, 48.0, 64.0, 75.0, 98.0, 110.0, 112.0, 113.0, 101.0, 82.0, 22.0, -13.0, -92.0, -264.0, -386.0, -491.0, -567.0, -612.0, -635.0, -650.0, -663.0, -668.0, -668.0, -668.0, -668.0, -671.0, -671.0, -656.0, -426.0, -165.0, 107.0, 375.0, 584.0, 709.0, 753.0, 760.0, 760.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -487.0, -487.0, -491.0, -498.0, -501.0, -506.0, -513.0, -524.0, -536.0, -539.0, -539.0, -539.0, -539.0, -536.0, -514.0, -477.0, -376.0, -327.0, -220.0, -38.0, 80.0, 179.0, 249.0, 300.0, 333.0, 355.0, 371.0, 375.0, 375.0, 375.0, 375.0, 378.0, 381.0, 383.0, 383.0, 383.0, 383.0, 392.0, 408.0, 429.0, 440.0, 442.0, 442.0]	[0.008457959804218262, 0.013235598395112902, 0.018068532925099134, 0.03412688721437007, 0.050439534650649875, 0.06585379352327436, 0.08388437010580674, 0.10060764115769416, 0.11560376704437658, 0.13396475405897945, 0.15056548651773483, 0.1657937188865617, 0.1840021300013177, 0.20067420112900436, 0.21563482837518677, 0.2340593033004552, 0.250441582640633, 0.26584423618623987, 0.28381542081478983, 0.3006591824814677, 0.3156099110492505, 0.33394598070299253, 0.3502675027702935, 0.3658363855211064, 0.3837550049065612, 0.40054278791649267, 0.41571196960285306, 0.4338551861583255, 0.4503323560929857, 0.4658264868776314, 0.48369629558874294, 0.500529475917574, 0.5156105937203392, 0.5338889781269245, 0.5504327079979703, 0.5658432121854275, 0.5836652342695743, 0.6006970704183914, 0.6156382416957058, 0.6339220874360763, 0.6504327079746872, 0.6658319481648505, 0.6837246262584813, 0.7005629265331663, 0.715587041748222, 0.733842215500772, 0.750380142708309, 0.7658551588538103, 0.7837051702663302]
66	老师	True	inanimate	animate	right	0.884	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -8.0, -13.0, -13.0, -13.0, -13.0, -13.0, -14.0, -15.0, -15.0, -11.0, -7.0, -7.0, -19.0, -67.0, -142.0, -238.0, -354.0, -450.0, -565.0, -616.0, -655.0, -702.0, -754.0, -820.0, -857.0, -864.0, -864.0, -864.0, -862.0, -862.0, -862.0, -862.0, -853.0, -715.0, -529.0, -289.0, 101.0, 217.0, 409.0, 609.0, 663.0, 678.0, 684.0, 684.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -509.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -538.0, -535.0, -517.0, -495.0, -459.0, -393.0, -288.0, -180.0, -69.0, 43.0, 139.0, 242.0, 295.0, 334.0, 370.0, 403.0, 439.0, 460.0, 465.0, 470.0, 477.0, 485.0, 488.0, 492.0, 493.0, 496.0, 498.0, 498.0, 498.0, 498.0, 498.0, 498.0, 498.0, 498.0, 498.0, 498.0, 498.0]	[0.015548812400083989, 0.020684509363491088, 0.029230806045234203, 0.047362075943965465, 0.06443384801968932, 0.07907771819736809, 0.09762404905632138, 0.11399813636671752, 0.12970048032002524, 0.14731736131943762, 0.1644727599923499, 0.17918489675503224, 0.19915151438908651, 0.2140291976975277, 0.22958033106988296, 0.24743648653384298, 0.264303800126072, 0.2790780595387332, 0.2976493077003397, 0.3140500190202147, 0.3295236697886139, 0.3473808492417447, 0.3643949360703118, 0.37907874217489734, 0.39755305176367983, 0.4139049524674192, 0.4296042243950069, 0.44725899334298447, 0.46432018413906917, 0.4790504115517251, 0.4977278142469004, 0.513883107167203, 0.5298281388822943, 0.5471828760928474, 0.5643020934658125, 0.5797136216424406, 0.597740784927737, 0.6138882271479815, 0.6295328857959248, 0.64717843872495, 0.6643215494696051, 0.6790415368741378, 0.6975090198102407, 0.715139212727081, 0.7293676806148142, 0.7473084866069257, 0.764315064123366, 0.7791439368156716, 0.7987405494204722, 0.8153115859604441, 0.8294762244913727, 0.8495029167388566, 0.8644720773445442, 0.8791179955005646]
67	海鸥	True	inanimate	animate	right	0.811	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 10.0, 15.0, 17.0, 19.0, 22.0, 30.0, 38.0, 58.0, 58.0, 58.0, 58.0, 58.0, 58.0, 58.0, 58.0, 60.0, 60.0, 11.0, -64.0, -169.0, -213.0, -323.0, -425.0, -520.0, -570.0, -603.0, -606.0, -608.0, -593.0, -522.0, -389.0, -102.0, 12.0, 239.0, 455.0, 682.0, 724.0, 760.0, 760.0, 760.0]	[-490.0, -490.0, -490.0, -490.0, -492.0, -493.0, -493.0, -495.0, -498.0, -500.0, -503.0, -504.0, -507.0, -510.0, -515.0, -519.0, -528.0, -528.0, -528.0, -528.0, -528.0, -528.0, -528.0, -528.0, -518.0, -500.0, -457.0, -387.0, -236.0, -181.0, -49.0, 59.0, 164.0, 232.0, 292.0, 308.0, 314.0, 318.0, 326.0, 330.0, 364.0, 382.0, 414.0, 448.0, 489.0, 496.0, 502.0, 502.0, 502.0]	[0.016262881108559668, 0.02137502608820796, 0.030043861363083124, 0.04822496586712077, 0.06509432743769139, 0.07997405872447416, 0.09861050150357187, 0.11467465845635161, 0.13036369043402374, 0.14811505662510172, 0.16506736213341355, 0.17992968542966992, 0.19827258179429919, 0.2147589677479118, 0.23038314637960866, 0.24944318347843364, 0.2647622104268521, 0.2799566507455893, 0.29858319484628737, 0.31479617301374674, 0.33037905039964244, 0.34922814363380894, 0.36553294042823836, 0.3799989760736935, 0.3985203895717859, 0.4147876396891661, 0.43042786105070263, 0.44934931688476354, 0.464712034445256, 0.47994743479648605, 0.49838010169332847, 0.5146705624647439, 0.5304531196597964, 0.5479539473890327, 0.5654779857723042, 0.5798723414773121, 0.5983749817241915, 0.6158949240925722, 0.6302786985179409, 0.6481358779128641, 0.6650096768280491, 0.6804085756884888, 0.698196123179514, 0.7153109032660723, 0.7301537705934606, 0.7485714188660495, 0.7652137940167449, 0.7798279682174325, 0.7982384485076182]
68	杯子	False	inanimate	animate	left	0.797	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 10.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 14.0, 15.0, 7.0, -67.0, -131.0, -220.0, -326.0, -452.0, -584.0, -728.0, -750.0, -759.0, -751.0, -744.0, -744.0, -748.0, -762.0, -776.0, -786.0, -786.0, -786.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -495.0, -496.0, -499.0, -504.0, -510.0, -510.0, -511.0, -512.0, -513.0, -513.0, -513.0, -513.0, -521.0, -526.0, -526.0, -526.0, -526.0, -526.0, -526.0, -526.0, -526.0, -526.0, -505.0, -490.0, -406.0, -317.0, -222.0, -118.0, -9.0, 103.0, 232.0, 258.0, 284.0, 320.0, 343.0, 353.0, 367.0, 373.0, 382.0, 392.0, 398.0, 398.0]	[0.012069945980329067, 0.0168844485306181, 0.02213858807226643, 0.04051493504084647, 0.057487379235681146, 0.0723503851913847, 0.09082708408823237, 0.1072032194933854, 0.12272056087385863, 0.14057774032698944, 0.1574491499341093, 0.17250432638684288, 0.19093767600134015, 0.20714826486073434, 0.2227724434924312, 0.24069993756711483, 0.25749625387834385, 0.27250705705955625, 0.2907915854593739, 0.3071383662172593, 0.3226877929409966, 0.34067706821952015, 0.357446760579478, 0.3725104703917168, 0.39078919612802565, 0.4071301742224023, 0.42274616088252515, 0.4407340708421543, 0.45748123520752415, 0.47256883833324537, 0.49080899346154183, 0.5070578115992248, 0.5227574248565361, 0.5407473828527145, 0.5576423444435932, 0.5724111424642615, 0.5908308387733996, 0.6070188996382058, 0.6227461608941667, 0.6405743269715458, 0.6574662165949121, 0.6724650731193833, 0.690701132232789, 0.7072711447253823, 0.7227079315925948, 0.7405883216415532, 0.757534141826909, 0.7723585771746002, 0.7907642788486555]
69	老鹰	True	animate	inanimate	left	0.828	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 13.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 6.0, -37.0, -148.0, -273.0, -385.0, -474.0, -549.0, -611.0, -666.0, -714.0, -738.0, -741.0, -747.0, -751.0, -752.0, -752.0, -752.0, -759.0, -761.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -492.0, -492.0, -492.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -495.0, -495.0, -495.0, -495.0, -495.0, -495.0, -495.0, -495.0, -495.0, -495.0, -495.0, -495.0, -495.0, -495.0, -495.0, -495.0, -440.0, -387.0, -287.0, -159.0, -30.0, 70.0, 158.0, 235.0, 302.0, 359.0, 391.0, 397.0, 413.0, 421.0, 421.0, 421.0, 423.0, 435.0, 440.0]	[0.009761851979419589, 0.014436749275773764, 0.03501298773335293, 0.04326949268579483, 0.05272953794337809, 0.06826974870637059, 0.0860975735122338, 0.10307377233402804, 0.11777396243996918, 0.13644761050818488, 0.15282101521734148, 0.16817622346570715, 0.18618358939420432, 0.20306080166483298, 0.21772173850331455, 0.23624110402306542, 0.25284115388058126, 0.2681707621086389, 0.2859753762604669, 0.30300960171734914, 0.3179855889175087, 0.3363056159578264, 0.35291522316401824, 0.36819294875022024, 0.38624980801250786, 0.4030000444035977, 0.41786987701198086, 0.43631244264543056, 0.45286402315832675, 0.46815062349196523, 0.48617232544347644, 0.5029812710708939, 0.5178760210401379, 0.5363011786248535, 0.5527503592893481, 0.5682270820834674, 0.5859463629312813, 0.6028580498532392, 0.617726517142728, 0.6362086773733608, 0.6527124713174999, 0.6681714447913691, 0.6861924640834332, 0.7029358737636358, 0.7180941328406334, 0.7363465759553947, 0.7525971007416956, 0.7682403940707445, 0.7859262243146077, 0.8029488444444723]
70	戒指	False	animate	inanimate	right	0.983	[0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, 0.0, 3.0, 13.0, 19.0, 32.0, 49.0, 76.0, 104.0, 132.0, 147.0, 153.0, 153.0, 128.0, 115.0, 47.0, -35.0, -141.0, -254.0, -345.0, -392.0, -407.0, -409.0, -409.0, -409.0, -409.0, -409.0, -440.0, -506.0, -598.0, -694.0, -742.0, -749.0, -731.0, -638.0, -473.0, -223.0, 68.0, 346.0, 653.0, 751.0, 761.0, 761.0, 723.0, 669.0, 641.0, 626.0, 625.0, 625.0, 641.0, 652.0, 690.0, 704.0]	[-490.0, -490.0, -490.0, -490.0, -488.0, -487.0, -487.0, -487.0, -488.0, -489.0, -496.0, -500.0, -505.0, -510.0, -512.0, -512.0, -509.0, -493.0, -468.0, -435.0, -365.0, -339.0, -221.0, -127.0, -33.0, 38.0, 92.0, 119.0, 129.0, 134.0, 138.0, 148.0, 161.0, 169.0, 198.0, 234.0, 279.0, 328.0, 359.0, 378.0, 399.0, 432.0, 456.0, 456.0, 456.0, 456.0, 456.0, 456.0, 456.0, 456.0, 462.0, 470.0, 471.0, 475.0, 475.0, 477.0, 477.0, 479.0, 482.0, 485.0]	[0.013911779096815735, 0.01824602606939152, 0.0259707341901958, 0.04412350803613663, 0.06108776020118967, 0.07592345954617485, 0.0944196144118905, 0.11087050172500312, 0.12622878194088116, 0.14422624924918637, 0.16103041626047343, 0.17618184862658381, 0.19441620109137148, 0.2109278456773609, 0.22632162453373894, 0.24420303863007575, 0.26104338688310236, 0.2760248354752548, 0.2943789957789704, 0.31086094438796863, 0.32627964054699987, 0.3442566278972663, 0.36099525896133855, 0.37595281418180093, 0.39429297985043377, 0.41058275796240196, 0.4264004724682309, 0.44405421742703766, 0.4609764856286347, 0.4762525045662187, 0.49439913441892713, 0.5107807310996577, 0.5262352672871202, 0.544049097399693, 0.5610095949377865, 0.5757930703111924, 0.5942404145607725, 0.6107592271291651, 0.6263141151866876, 0.6440333960927092, 0.6609928696416318, 0.6760279074660502, 0.6942909318604507, 0.7106213286169805, 0.7262591606122442, 0.7441856306395493, 0.7610109602683224, 0.7761640993412584, 0.7943059505196288, 0.8107629818259738, 0.8262888565659523, 0.8440781107055955, 0.8610106189153157, 0.8758671396062709, 0.894261235895101, 0.9107650297810324, 0.9262533579021692, 0.9441258973674849, 0.9610106189502403, 0.9760347341070883]
71	乞丐	True	animate	inanimate	left	0.719	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 6.0, 10.0, 12.0, 12.0, 12.0, 7.0, 4.0, 3.0, -7.0, -21.0, -58.0, -142.0, -259.0, -402.0, -605.0, -663.0, -747.0, -824.0, -838.0, -839.0, -839.0, -832.0, -828.0, -826.0, -824.0, -824.0, -824.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -492.0, -494.0, -494.0, -494.0, -493.0, -479.0, -457.0, -405.0, -308.0, -189.0, -59.0, 110.0, 160.0, 242.0, 361.0, 402.0, 417.0, 436.0, 444.0, 447.0, 450.0, 453.0, 453.0, 453.0]	[0.016281313088256866, 0.021137116942554712, 0.0308309753309004, 0.04903290112270042, 0.06594083335949108, 0.08070929010864347, 0.09916073037311435, 0.11573483888059855, 0.13112588709918782, 0.1490223198197782, 0.16588622011477128, 0.18071645812597126, 0.1990972424391657, 0.21569490293040872, 0.23099481518147513, 0.24901310383575037, 0.26590840675635263, 0.2807567354175262, 0.29918189300224185, 0.31550204975064844, 0.33106000983389094, 0.3488680372829549, 0.36594049201812595, 0.3809543672250584, 0.39927917293971404, 0.41582222015131265, 0.43118220701580867, 0.44901754113379866, 0.46587973478017375, 0.4807741433614865, 0.4990777864586562, 0.5155983056756668, 0.5310658124508336, 0.5489127518958412, 0.5657384228543378, 0.5808495779638179, 0.5991081650718115, 0.6155331110348925, 0.6310753697762266, 0.6489574665320106, 0.6658394574769773, 0.6808195406920277, 0.6991477597039193, 0.7153655165457167]
72	钢琴	False	animate	inanimate	right	0.885	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, -1.0, -1.0, -1.0, 2.0, 2.0, 7.0, 9.0, 10.0, 10.0, 10.0, 2.0, -4.0, -9.0, -18.0, -36.0, -71.0, -142.0, -225.0, -329.0, -435.0, -527.0, -576.0, -604.0, -606.0, -575.0, -557.0, -435.0, -307.0, -129.0, 99.0, 334.0, 544.0, 691.0, 764.0, 785.0, 789.0, 789.0, 789.0, 789.0, 789.0]	[-490.0, -489.0, -489.0, -489.0, -487.0, -486.0, -482.0, -482.0, -482.0, -480.0, -480.0, -480.0, -480.0, -480.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -473.0, -445.0, -383.0, -309.0, -224.0, -129.0, -27.0, 61.0, 146.0, 217.0, 301.0, 321.0, 379.0, 408.0, 432.0, 446.0, 478.0, 512.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0]	[0.015350839181337506, 0.020206643035635352, 0.02907515811966732, 0.047179804008919746, 0.0640034269890748, 0.0787763210828416, 0.09740593715105206, 0.11385068047093228, 0.1292577713029459, 0.14721735066268593, 0.16404370428062975, 0.17917260871035978, 0.19732265191851184, 0.2138639924232848, 0.22918199538253248, 0.2471712707192637, 0.2639873843290843, 0.2789381128968671, 0.29733596387086436, 0.3139018804067746, 0.3292188593186438, 0.347234075947199, 0.36399079766124487, 0.3789742942317389, 0.39739740383811295, 0.41387354978360236, 0.429252992675174, 0.4472593346145004, 0.4640747656230815, 0.47900740354089066, 0.4973677078378387, 0.5138223498361185, 0.529312725935597, 0.5470569241442718, 0.5639501790283248, 0.5788387850043364, 0.5973240172024816, 0.6138602377614006, 0.6291778993909247, 0.6471828760113567, 0.6638713310821913, 0.6790333448443562, 0.6972758892807178, 0.7137438431964256, 0.7292550406418741, 0.7470480494666845, 0.7639655390521511, 0.7787237557931803, 0.7971830466995016, 0.8135045687668025, 0.8292260273592547, 0.8471320173703134, 0.8640392669476569, 0.8789968222263269]
73	邮票	False	animate	inanimate	right	0.98	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.0, -5.0, -5.0, -6.0, -6.0, -6.0, -6.0, -6.0, -7.0, -13.0, -27.0, -62.0, -117.0, -236.0, -272.0, -354.0, -469.0, -541.0, -576.0, -670.0, -718.0, -751.0, -764.0, -769.0, -772.0, -772.0, -772.0, -772.0, -767.0, -762.0, -760.0, -758.0, -754.0, -697.0, -556.0, -361.0, -134.0, 95.0, 319.0, 518.0, 678.0, 797.0, 809.0, 811.0, 811.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -493.0, -500.0, -513.0, -515.0, -517.0, -517.0, -517.0, -513.0, -513.0, -514.0, -516.0, -517.0, -517.0, -517.0, -512.0, -507.0, -495.0, -463.0, -414.0, -317.0, -288.0, -223.0, -107.0, -16.0, 31.0, 169.0, 237.0, 284.0, 304.0, 319.0, 334.0, 360.0, 365.0, 377.0, 399.0, 414.0, 418.0, 427.0, 430.0, 431.0, 428.0, 404.0, 392.0, 392.0, 392.0, 392.0, 392.0, 392.0, 392.0, 392.0, 392.0]	[0.014210786845069379, 0.020213469746522605, 0.026677976245991886, 0.04551239212742075, 0.061820260889362544, 0.07720004511065781, 0.09515757643384859, 0.11197437276132405, 0.12690701067913324, 0.1452266963897273, 0.16165300772991031, 0.17716693581314757, 0.19512753916205838, 0.21217746590264142, 0.22673600283451378, 0.24530861631501466, 0.2617888582753949, 0.2772031170898117, 0.2951097898185253, 0.31188084749737754, 0.32696947461226955, 0.3452393257175572, 0.3617888582521118, 0.3771874157828279, 0.3951299284817651, 0.41196447412949055, 0.4267226908705197, 0.44520382705377415, 0.4617653063032776, 0.47721369843930006, 0.4951012564706616, 0.5118323782226071, 0.5269210053374991, 0.5452321577467956, 0.5618946715258062, 0.5771945837768726, 0.5950111445854418, 0.6119299994898029, 0.6268329414306208, 0.6451137151452713, 0.6614526452030987, 0.6771444078185596, 0.6950660991715267, 0.7118357915314846, 0.726851373387035, 0.745080605847761, 0.7616779250092804, 0.7770597572089173, 0.7949643819592893, 0.8119299994432367, 0.826847960066516, 0.8450887978542596, 0.861692602338735, 0.8771020825370215, 0.8949933952535503, 0.9118357915431261, 0.9269039386999793, 0.9451393151539378, 0.9617072796681896, 0.9771894637960941]
74	楼梯	False	animate	inanimate	right	0.864	[0.0, 0.0, 0.0, -1.0, -2.0, -5.0, -7.0, -7.0, -7.0, -7.0, -7.0, -7.0, -7.0, -7.0, -7.0, -7.0, -7.0, -8.0, -8.0, -8.0, -8.0, -8.0, -8.0, -8.0, -10.0, -28.0, -70.0, -125.0, -197.0, -279.0, -371.0, -504.0, -570.0, -599.0, -652.0, -664.0, -664.0, -654.0, -636.0, -624.0, -621.0, -621.0, -621.0, -618.0, -559.0, -512.0, -260.0, -14.0, 221.0, 453.0, 612.0, 680.0, 688.0]	[-490.0, -492.0, -492.0, -493.0, -499.0, -507.0, -513.0, -514.0, -514.0, -514.0, -514.0, -514.0, -514.0, -514.0, -514.0, -514.0, -514.0, -514.0, -514.0, -514.0, -514.0, -514.0, -514.0, -513.0, -498.0, -469.0, -411.0, -337.0, -251.0, -157.0, -52.0, 112.0, 205.0, 246.0, 320.0, 344.0, 353.0, 364.0, 374.0, 383.0, 386.0, 387.0, 387.0, 389.0, 400.0, 406.0, 438.0, 450.0, 450.0, 450.0, 450.0, 450.0, 450.0]	[0.011130597500596195, 0.015594892378430814, 0.020260232384316623, 0.03873283526627347, 0.055574207566678524, 0.0703744082711637, 0.0889753524097614, 0.10544842632953078, 0.12084288790356368, 0.13887414714554325, 0.1555830822326243, 0.17057613609358668, 0.18897501105675474, 0.20544023433467373, 0.22114360227715224, 0.23894173110602424, 0.25564110884442925, 0.2706007121014409, 0.2890620509861037, 0.3052757118130103, 0.32077735190978274, 0.33880963519914076, 0.3556158501887694, 0.37033208296634257, 0.38879615254700184, 0.4054617383517325, 0.42094392247963697, 0.4387427339097485, 0.4555984422331676, 0.47060514939948916, 0.48898183775600046, 0.505332714470569, 0.5207684772904031, 0.5386830006609671, 0.5555407569627278, 0.5703126270091161, 0.5887449525762349, 0.6052982397959568, 0.6208968185237609, 0.638681293989066, 0.6556421328568831, 0.6706310907029547, 0.6889200564473867, 0.7053019944578409, 0.7207886159303598, 0.7386771980090998, 0.7554957009851933, 0.7704013735638, 0.7888691978296265, 0.8050483840052038, 0.820926514454186, 0.8385976674035192, 0.855591956875287]
