trialIndex	stimulus	isAnimate	left_option	right_option	response	response_time	xTrajectory	yTrajectory	tTrajectory
173	诗人	True	animate	inanimate	left	1.31	[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 7.0, 12.0, 23.0, 36.0, 67.0, 100.0, 133.0, 257.0, 341.0, 427.0, 504.0, 576.0, 637.0, 674.0, 696.0, 707.0, 715.0, 722.0, 722.0, 722.0, 722.0, 721.0, 715.0, 708.0, 702.0, 698.0, 695.0, 691.0, 684.0, 678.0, 676.0, 673.0, 671.0, 670.0, 667.0, 663.0, 655.0, 643.0, 626.0, 604.0, 573.0, 541.0, 536.0, 534.0, 534.0, 534.0, 515.0, 452.0, 336.0, 177.0, -33.0, -265.0, -608.0, -773.0, -822.0, -883.0, -884.0, -884.0, -884.0, -884.0, -884.0, -884.0, -884.0, -883.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -488.0, -487.0, -486.0, -485.0, -485.0, -484.0, -483.0, -480.0, -476.0, -464.0, -447.0, -424.0, -374.0, -320.0, -264.0, -98.0, -26.0, 29.0, 72.0, 117.0, 161.0, 190.0, 209.0, 223.0, 236.0, 257.0, 261.0, 267.0, 269.0, 272.0, 278.0, 286.0, 296.0, 303.0, 307.0, 313.0, 327.0, 337.0, 342.0, 354.0, 362.0, 367.0, 372.0, 376.0, 381.0, 387.0, 394.0, 397.0, 400.0, 400.0, 400.0, 400.0, 400.0, 400.0, 404.0, 404.0, 404.0, 404.0, 404.0, 406.0, 410.0, 415.0, 415.0, 415.0, 416.0, 416.0, 416.0, 416.0, 416.0, 416.0, 416.0, 416.0]	[0.0011466055875644088, 0.005859730619704351, 0.01688546678633429, 0.035678916319739074, 0.05199121683835983, 0.0673665584763512, 0.08532783834380098, 0.10219446351402439, 0.11714450432918966, 0.13549695172696374, 0.15196592407301068, 0.16734740967513062, 0.18531517489464022, 0.20212479747715406, 0.21694717975333333, 0.235471317631891, 0.2519860285683535, 0.2673613702063449, 0.28532265007379465, 0.3020756113983225, 0.31715228673419915, 0.33537434495519847, 0.3517395520757418, 0.3673876186949201, 0.3852178267261479, 0.40209878789028153, 0.4170112820866052, 0.4353220868797507, 0.4519241790403612, 0.46732477931072935, 0.48522632592357695, 0.502019564533839, 0.5171604104398284, 0.5353722286818083, 0.551896496937843, 0.5673831131134648, 0.5852239024534356, 0.602086431637872, 0.6169507979066111, 0.6352899333287496, 0.6519241107744165, 0.6673827376507688, 0.6852156763488892, 0.7019908243091777, 0.7172518194129225, 0.735279659187654, 0.7518749246955849, 0.7673495942144655, 0.7852112048713025, 0.8020986513583921, 0.816957556293346, 0.8355175341130234, 0.8518390506214928, 0.8673464880848769, 0.8852408667153213, 0.9020050920080394, 0.9171377459424548, 0.9353802841505967, 0.9517574378987774, 0.9673696646059398, 0.9852107952756342, 1.0020716178114526, 1.0169056054146495, 1.0353560153744183, 1.051742726471275, 1.0673730437993072, 1.0852278278034646, 1.1020340370596386, 1.1171800029405858, 1.1353194586117752, 1.1518771775008645, 1.1673750576446764, 1.1852281350002158, 1.2020408295793459, 1.2172704220574815, 1.2354580056562554, 1.2518860180280171, 1.2673589808691759, 1.2853192367474549]
174	公鸡	True	animate	inanimate	left	1.13	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -3.0, -4.0, -10.0, -15.0, -19.0, -23.0, -25.0, -25.0, -26.0, -16.0, 38.0, 132.0, 245.0, 371.0, 487.0, 587.0, 672.0, 741.0, 801.0, 850.0, 868.0, 874.0, 878.0, 879.0, 879.0, 875.0, 872.0, 865.0, 853.0, 836.0, 820.0, 786.0, 737.0, 650.0, 537.0, 386.0, 200.0, -18.0, -231.0, -441.0, -701.0, -817.0, -855.0, -893.0, -893.0, -893.0, -893.0, -893.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -488.0, -486.0, -478.0, -471.0, -463.0, -458.0, -454.0, -454.0, -454.0, -452.0, -435.0, -373.0, -273.0, -168.0, -70.0, 8.0, 80.0, 145.0, 209.0, 282.0, 348.0, 370.0, 383.0, 397.0, 414.0, 423.0, 430.0, 434.0, 438.0, 444.0, 449.0, 451.0, 451.0, 451.0, 439.0, 425.0, 408.0, 408.0, 408.0, 408.0, 408.0, 408.0, 408.0, 408.0, 408.0, 408.0, 408.0, 408.0, 408.0]	[0.015084594284417108, 0.02014246556791477, 0.028293837152887136, 0.04663228991557844, 0.06348901643650606, 0.07850595851778053, 0.096853285911493, 0.11332123423926532, 0.12871022918261588, 0.1465264425787609, 0.1634766943170689, 0.17853971631848253, 0.19679556653136387, 0.21328399481717497, 0.22872999237733893, 0.24649022714584135, 0.26347666018409654, 0.2783686743932776, 0.2967644711025059, 0.3132863500213716, 0.3287415635713842, 0.3465355903026648, 0.3634431754471734, 0.37847718413104303, 0.39672825566958636, 0.4135221769392956, 0.4286534655257128, 0.4466342013911344, 0.46344143463647924, 0.4784396033792291, 0.4969098106666934, 0.5132716044317931, 0.5287288659601472, 0.5464628181071021, 0.5634123872150667, 0.5784521985624451, 0.5966131582099479, 0.6132425570103806, 0.6286926505563315, 0.6464791679754853, 0.6633570571430027, 0.6784938070632052, 0.6966571560187731, 0.7132995254651178, 0.7287195817043539, 0.7464224725554232, 0.7633795509755146, 0.7785234688781202, 0.7966714578797109, 0.8132226914167404, 0.8287195475713816, 0.8465654569445178, 0.8633849781763274, 0.8784995414607693, 0.8966506024298724, 0.9131461987271905, 0.9287321427545976, 0.9463599403679837, 0.9633463734062389, 0.9782175663276576, 0.9966741202806588, 1.013265972433146, 1.0286501887312625, 1.0465264767117333, 1.0634357685048599, 1.0784953771799337, 1.0967102674185298, 1.1134017888107337, 1.128708522533998]
175	小鸟	True	animate	inanimate	left	1.448	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -6.0, -10.0, -13.0, -13.0, -13.0, -13.0, -13.0, -13.0, -13.0, -13.0, -13.0, -13.0, -13.0, -13.0, -13.0, -13.0, -13.0, -13.0, -14.0, -14.0, -15.0, -15.0, -15.0, -5.0, 17.0, 64.0, 133.0, 210.0, 294.0, 373.0, 445.0, 507.0, 555.0, 590.0, 595.0, 600.0, 602.0, 602.0, 602.0, 602.0, 602.0, 602.0, 602.0, 602.0, 602.0, 602.0, 602.0, 604.0, 611.0, 624.0, 637.0, 647.0, 653.0, 655.0, 655.0, 657.0, 657.0, 657.0, 657.0, 657.0, 653.0, 637.0, 549.0, 403.0, 199.0, -14.0, -230.0, -404.0, -545.0, -637.0, -677.0, -691.0, -691.0, -692.0, -695.0, -704.0, -723.0, -734.0, -736.0, -736.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -492.0, -506.0, -517.0, -525.0, -530.0, -530.0, -530.0, -530.0, -530.0, -530.0, -530.0, -530.0, -530.0, -530.0, -530.0, -530.0, -530.0, -530.0, -530.0, -530.0, -530.0, -530.0, -529.0, -524.0, -520.0, -495.0, -457.0, -387.0, -304.0, -213.0, -118.0, -32.0, 47.0, 112.0, 160.0, 205.0, 215.0, 232.0, 244.0, 256.0, 264.0, 268.0, 269.0, 272.0, 274.0, 274.0, 277.0, 279.0, 282.0, 289.0, 296.0, 306.0, 319.0, 327.0, 335.0, 339.0, 341.0, 344.0, 348.0, 351.0, 353.0, 360.0, 364.0, 364.0, 364.0, 364.0, 364.0, 364.0, 364.0, 375.0, 396.0, 407.0, 417.0, 424.0, 424.0, 424.0, 425.0, 428.0, 430.0, 430.0, 430.0, 430.0]	[0.010227768070762977, 0.015210204786853865, 0.020507009146967903, 0.03748047151020728, 0.053860014624660835, 0.06926266287337057, 0.08713929218356498, 0.10395505875931121, 0.11896517418790609, 0.13725584032363258, 0.15385281250928529, 0.16921313546481542, 0.18713652741280384, 0.20402568054851145, 0.21900234534405172, 0.23727355551091023, 0.2538237650587689, 0.2691844293731265, 0.28717608787701465, 0.3040509050479159, 0.3190388338116463, 0.33732130797579885, 0.35384830689872615, 0.36918268859153613, 0.3871429444698151, 0.40400683897314593, 0.41873672005021945, 0.4372393539524637, 0.4538701180717908, 0.46926355035975575, 0.4872220995603129, 0.5040303568239324, 0.5190251122403424, 0.537206551845884, 0.553835609316593, 0.569221873593051, 0.5870329669851344, 0.6039026641810779, 0.6190066461276729, 0.6372249496926088, 0.6536550100718159, 0.6691692741878796, 0.6870145008724649, 0.7039360806520563, 0.7190322119568009, 0.7371883929299656, 0.7537566931569017, 0.7692286319797859, 0.7869270855153445, 0.8039152252313215, 0.8189744925766718, 0.8371863108186517, 0.8537645096657798, 0.8691879792313557, 0.8868874567560852, 0.903909729764564, 0.9190242930490058, 0.9371599940350279, 0.9538880380569026, 0.9691957957693376, 0.9869038066244684, 1.0038844369992148, 1.0189901256235316, 1.0371230959426612, 1.053597870923113, 1.0691698203445412, 1.0870481563033536, 1.103893618856091, 1.1189696115034167, 1.137145589775173, 1.153554828837514, 1.1692284954478964, 1.186929338320624, 1.2039092860359233, 1.2189825480163563, 1.2371578436286654, 1.2537510611582547, 1.2691697520494927, 1.2870388720475603, 1.3039007185725495, 1.319032689818414, 1.3372148121125065, 1.3537080190726556, 1.3692349125049077, 1.386872267437866, 1.4039331110543571, 1.4188944158668164, 1.4371741593640763]
176	乌鸦	True	animate	inanimate	left	1.15	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 9.0, 17.0, 39.0, 59.0, 69.0, 100.0, 141.0, 182.0, 219.0, 244.0, 267.0, 288.0, 301.0, 304.0, 304.0, 259.0, 222.0, 55.0, -107.0, -277.0, -445.0, -583.0, -686.0, -748.0, -777.0, -785.0, -785.0, -785.0, -785.0, -785.0, -785.0, -785.0, -785.0, -785.0, -785.0, -781.0, -778.0, -776.0, -775.0, -775.0, -775.0, -775.0, -775.0, -775.0, -775.0, -775.0, -775.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -485.0, -479.0, -463.0, -424.0, -389.0, -366.0, -306.0, -242.0, -155.0, -61.0, -7.0, 30.0, 57.0, 77.0, 95.0, 114.0, 138.0, 145.0, 173.0, 194.0, 218.0, 242.0, 267.0, 281.0, 297.0, 310.0, 320.0, 327.0, 332.0, 334.0, 334.0, 334.0, 334.0, 334.0, 334.0, 337.0, 349.0, 351.0, 354.0, 354.0, 354.0, 354.0, 354.0, 354.0, 354.0, 354.0, 354.0, 354.0]	[0.013715507899178192, 0.019337943842401728, 0.025896997336531058, 0.04432556199026294, 0.060729339718818665, 0.07608351871022023, 0.09406118257902563, 0.11085544517845847, 0.12592904848861508, 0.1441889946872834, 0.1607327189121861, 0.17612956452649087, 0.19417003364651464, 0.21095303224865347, 0.22585835846257396, 0.24418247523135506, 0.26068558084079996, 0.2761503517103847, 0.2940556529792957, 0.31087176088476554, 0.3258617376559414, 0.3441486491356045, 0.3606254721235018, 0.37609741097548977, 0.39402148555382155, 0.4108266708208248, 0.42585590085946023, 0.44412574570742436, 0.46064523528912105, 0.4760564168682322, 0.4939777608087752, 0.510809228697326, 0.5257265015388839, 0.5441141062474344, 0.5605916118947789, 0.5760905160277616, 0.5939668040082324, 0.6107723306049593, 0.6258421792590525, 0.644037272199057, 0.6606291243806481, 0.6760720499150921, 0.6939281992672477, 0.7108224724070169, 0.725635980052175, 0.7441034566436429, 0.760590178280836, 0.7760986397624947, 0.7939988210564479, 0.8107326677127276, 0.8258970656024758, 0.8440914758539293, 0.8606218881323002, 0.8760750536457635, 0.8937636085320264, 0.910699524305528, 0.9257318263407797, 0.9442604015348479, 0.9606361899641342, 0.9761391901120078, 0.9939697394729592, 1.0107762900588568, 1.0258891466946807, 1.0439797917206306, 1.060590075881919, 1.0761057053459808, 1.0939898439974058, 1.1108011732285377, 1.125851565913763, 1.1441517893981654]
177	蜻蜓	True	animate	inanimate	left	0.797	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -6.0, -14.0, -17.0, -17.0, -17.0, -17.0, -17.0, -17.0, -17.0, -17.0, -17.0, -17.0, -17.0, -17.0, -20.0, -28.0, -38.0, -49.0, -52.0, -53.0, -55.0, -64.0, -79.0, -109.0, -159.0, -289.0, -411.0, -470.0, -646.0, -737.0, -801.0, -845.0, -875.0, -887.0, -895.0, -896.0, -896.0, -896.0, -896.0, -896.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -484.0, -469.0, -452.0, -443.0, -441.0, -438.0, -422.0, -367.0, -267.0, -149.0, 28.0, 118.0, 156.0, 255.0, 306.0, 345.0, 377.0, 401.0, 422.0, 441.0, 449.0, 449.0, 449.0, 449.0, 449.0]	[0.010870497964788228, 0.01578569208504632, 0.01980761793674901, 0.03850037427037023, 0.05497446659137495, 0.0703938401711639, 0.0883370294177439, 0.10516440129140392, 0.12018339135101996, 0.13839589225244708, 0.15495053914492019, 0.17036376873147674, 0.18812195552163757, 0.20512340721325018, 0.22017823724308982, 0.23843374609714374, 0.25496211033896543, 0.2704046945727896, 0.2883192118315492, 0.3051336130592972, 0.3199140114011243, 0.33847091725328937, 0.3549047322885599, 0.370445279055275, 0.3883502389944624, 0.40509876297437586, 0.4201948942791205, 0.4384534751297906, 0.45489002083195373, 0.47035376768326387, 0.48829900490818545, 0.5050881475326605, 0.5202037348062731, 0.5383148598193657, 0.5549476719461381, 0.5703533922205679, 0.5882539148442447, 0.6050283801159821, 0.6201507940713782, 0.6384878814860713, 0.6547325980791356, 0.6703601847402751, 0.6882439820619766, 0.7051717058348004, 0.7201811385748442, 0.7383554101688787, 0.7548875290958676, 0.770387457247125, 0.788224833260756]
178	鲨鱼	True	inanimate	animate	right	0.799	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 6.0, 7.0, 7.0, 7.0, 7.0, 8.0, 10.0, 18.0, 35.0, 42.0, 69.0, 112.0, 204.0, 235.0, 330.0, 390.0, 440.0, 482.0, 517.0, 552.0, 589.0, 617.0, 632.0, 647.0, 653.0, 653.0, 653.0, 650.0, 642.0, 638.0, 637.0, 637.0, 637.0, 639.0, 651.0, 684.0, 700.0, 701.0, 701.0, 701.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -486.0, -486.0, -486.0, -486.0, -486.0, -485.0, -479.0, -466.0, -439.0, -428.0, -396.0, -346.0, -220.0, -179.0, -65.0, 20.0, 86.0, 143.0, 195.0, 249.0, 299.0, 338.0, 364.0, 391.0, 402.0, 402.0, 404.0, 409.0, 418.0, 421.0, 422.0, 424.0, 426.0, 428.0, 432.0, 437.0, 438.0, 438.0, 438.0, 438.0]	[0.0013135173649061471, 0.006455697875935584, 0.01737562083872035, 0.03575127889052965, 0.052431536285439506, 0.06782018989906646, 0.08568623790051788, 0.10253272444242612, 0.11745033861370757, 0.13588265792350285, 0.15226185967912897, 0.1678242517518811, 0.1856414891371969, 0.20261597554781474, 0.21762813892564736, 0.2358914984506555, 0.2524567266518716, 0.26781431896961294, 0.28574010022566654, 0.3025377761514392, 0.3176141101575922, 0.33579691508202814, 0.3521409595559817, 0.3677996075421106, 0.3856967168103438, 0.4025442273414228, 0.4174973401532043, 0.4358030249422882, 0.4524003384576645, 0.4678668159758672, 0.48566220805514604, 0.5024865079612937, 0.5175768366025295, 0.5358903720625676, 0.5523255524167325, 0.5678224085713737, 0.5856020993378479, 0.6024967138073407, 0.6174764505703934, 0.6358377726573963, 0.6523149369750172, 0.6677964331465773, 0.6856785237614531, 0.702466983726481, 0.71757915764465, 0.7358527571486775, 0.7523087588488124, 0.767815854982473]
179	蚊子	True	animate	inanimate	left	0.968	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 14.0, 17.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 7.0, -18.0, -30.0, -57.0, -108.0, -126.0, -127.0, -119.0, -78.0, -9.0, 96.0, 195.0, 279.0, 401.0, 443.0, 530.0, 632.0, 672.0, 684.0, 715.0, 719.0, 719.0, 720.0, 686.0, 577.0, 422.0, 237.0, 24.0, -187.0, -474.0, -554.0, -747.0, -803.0, -810.0, -810.0, -810.0, -810.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -487.0, -475.0, -463.0, -455.0, -455.0, -455.0, -455.0, -455.0, -455.0, -455.0, -455.0, -455.0, -455.0, -446.0, -423.0, -342.0, -299.0, -194.0, -23.0, 52.0, 72.0, 138.0, 198.0, 264.0, 334.0, 374.0, 398.0, 420.0, 425.0, 438.0, 454.0, 456.0, 456.0, 456.0, 456.0, 456.0, 456.0, 445.0, 425.0, 399.0, 381.0, 381.0, 383.0, 420.0, 431.0, 456.0, 462.0, 462.0, 462.0, 462.0, 462.0]	[0.01659690390806645, 0.021222647716058418, 0.031206294457660988, 0.04997380269924179, 0.06631511653540656, 0.0816996741341427, 0.0996886020002421, 0.11651870454079472, 0.1314069640939124, 0.14981334211188368, 0.1662997224193532, 0.18173274930450134, 0.19962917591328733, 0.21647020115051419, 0.23147246587905101, 0.24971398009802215, 0.2663205095741432, 0.2817166725290008, 0.2996704430843238, 0.3164933776424732, 0.33140143449418247, 0.34982010049861856, 0.36632559544523247, 0.3818012889532838, 0.39951339579420164, 0.4163745596597437, 0.43156319216359407, 0.44970708517939784, 0.46615933216526173, 0.48169544161646627, 0.49955124960979447, 0.5164206054760143, 0.5314010248985142, 0.5496660910721403, 0.5660514368501026, 0.5816861914936453, 0.5995945647591725, 0.6163014461344574, 0.6314883719896898, 0.6497404675174039, 0.6664060476177838, 0.6817011760140304, 0.699333410942927, 0.716467982478207, 0.7313992499839514, 0.749674556136597, 0.7662479763384908, 0.781720597849926, 0.7995555845554918, 0.8163699857832398, 0.8314893277420197, 0.8496922713238746, 0.8662417982122861, 0.8816932570771314, 0.8995849050406832, 0.9165129701432306, 0.9315476615156513, 0.9499410688877106]
180	樱桃	False	animate	inanimate	right	1.416	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -3.0, -18.0, -25.0, -47.0, -63.0, -77.0, -78.0, -65.0, -28.0, 31.0, 106.0, 192.0, 289.0, 443.0, 488.0, 603.0, 673.0, 712.0, 728.0, 730.0, 730.0, 718.0, 688.0, 640.0, 549.0, 314.0, 211.0, -89.0, -253.0, -404.0, -514.0, -581.0, -600.0, -600.0, -600.0, -576.0, -462.0, -289.0, -95.0, 226.0, 388.0, 526.0, 615.0, 645.0, 646.0, 646.0, 646.0, 646.0, 646.0, 646.0, 646.0, 646.0, 646.0, 646.0, 646.0, 646.0, 646.0, 646.0, 646.0, 646.0, 654.0, 694.0, 758.0, 796.0, 796.0, 796.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -469.0, -435.0, -425.0, -399.0, -380.0, -368.0, -355.0, -324.0, -262.0, -188.0, -111.0, -35.0, 45.0, 155.0, 178.0, 242.0, 290.0, 325.0, 350.0, 365.0, 376.0, 386.0, 399.0, 409.0, 414.0, 417.0, 423.0, 423.0, 423.0, 423.0, 429.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 466.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 463.0, 452.0, 446.0, 446.0, 446.0]	[0.013733598520047963, 0.018239534460008144, 0.025449509848840535, 0.043668154743500054, 0.06068462508847006, 0.07568654848728329, 0.093967315973714, 0.1105615574924741, 0.12589354984811507, 0.14384766173316166, 0.16074364155065268, 0.17570119167794473, 0.19395806585089304, 0.21056869134190492, 0.22590785170905292, 0.2437803850043565, 0.26098902578814887, 0.27576020814012736, 0.2940119623381179, 0.310502779961098, 0.32584501229575835, 0.34379980684025213, 0.36068042667466216, 0.3756403661391232, 0.39387402968714014, 0.4103334447136149, 0.42598219399224035, 0.4436007756157778, 0.46058038200135343, 0.47566490797908045, 0.4937934409826994, 0.5104112344852183, 0.5259429065918084, 0.5435686561977491, 0.5605854678724427, 0.5758222283329815, 0.5938108148402534, 0.6104245123278815, 0.6259118111629505, 0.6434669048467185, 0.6606195670319721, 0.6756621090462431, 0.6938244340126403, 0.7104193581908476, 0.7259380596515257, 0.7435740492655896, 0.7607226154359523, 0.7756320376356598, 0.7938558025343809, 0.8104005507484544, 0.8260472520487383, 0.8437098656140734, 0.8606887893402018, 0.8756862754235044, 0.8938226590980776, 0.910424751258688, 0.925881330127595, 0.9435511116753332, 0.9606638379045762, 0.9756695159885567, 0.993821942305658, 1.0103284612414427, 1.0258860746689606, 1.043709456018405, 1.0606242091453169, 1.0757097591413185, 1.0938877854205202, 1.1104594989446923, 1.1258942325075623, 1.143757549842121, 1.160631001665024, 1.1756377037381753, 1.1939109619124793, 1.2102795823593624, 1.2258798624097835, 1.2435124386684038, 1.260656567523256, 1.2756868215510622, 1.2939095624606125, 1.3105256492854096, 1.3259327348787338, 1.3437366602593102, 1.3607623465941288, 1.375757784669986, 1.393991448218003]
181	将军	True	inanimate	animate	right	0.873	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -5.0, -11.0, -18.0, -23.0, -32.0, -43.0, -54.0, -62.0, -69.0, -72.0, -77.0, -78.0, -64.0, -36.0, 23.0, 150.0, 301.0, 445.0, 589.0, 707.0, 805.0, 863.0, 888.0, 888.0, 888.0, 888.0, 888.0, 888.0, 888.0, 888.0, 888.0, 888.0, 888.0, 888.0, 880.0, 854.0, 812.0, 803.0, 803.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -486.0, -480.0, -473.0, -459.0, -427.0, -351.0, -270.0, -194.0, -134.0, -93.0, -60.0, -33.0, -9.0, 31.0, 72.0, 136.0, 218.0, 288.0, 364.0, 441.0, 510.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 522.0, 487.0, 440.0, 427.0, 427.0]	[0.0003253585600759834, 0.0047558599326293916, 0.015491463127546012, 0.03348414562060498, 0.05057331986608915, 0.06582168565364555, 0.08361059240996838, 0.10062262541032396, 0.11537025580764748, 0.13380428176606074, 0.1501592489075847, 0.1657919555727858, 0.18376006209291518, 0.200619860610459, 0.21554771478986368, 0.2338124396337662, 0.2503776678349823, 0.26574003882706165, 0.28364738810341805, 0.3004266320494935, 0.3155367579893209, 0.33369976564426906, 0.35029571381164715, 0.3657253273704555, 0.3836480366298929, 0.40042591525707394, 0.41556266517727636, 0.4337229421362281, 0.4502837330219336, 0.4657915118150413, 0.48355038126464933, 0.5004019878106192, 0.5155568283807952, 0.5338567105063703, 0.5503608401340898, 0.565734816424083, 0.5836967789800838, 0.6005517988232896, 0.6152926025679335, 0.6336658712825738, 0.650435557909077, 0.6657883715524804, 0.683692307502497, 0.7006299299537204, 0.7156192240363453, 0.7338416235870682, 0.7502501799899619, 0.7657408921513706, 0.7836124014575034, 0.8004752720007673, 0.8155560432933271, 0.8338651414378546]
182	船长	True	animate	inanimate	left	0.889	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 10.0, 21.0, 26.0, 40.0, 60.0, 91.0, 120.0, 164.0, 213.0, 275.0, 342.0, 415.0, 481.0, 586.0, 603.0, 686.0, 724.0, 757.0, 773.0, 784.0, 789.0, 789.0, 789.0, 779.0, 751.0, 649.0, 587.0, 322.0, 109.0, -107.0, -312.0, -493.0, -641.0, -731.0, -770.0, -776.0, -776.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -486.0, -477.0, -467.0, -439.0, -428.0, -355.0, -279.0, -204.0, -146.0, -79.0, -15.0, 50.0, 121.0, 173.0, 209.0, 256.0, 263.0, 312.0, 338.0, 362.0, 375.0, 384.0, 392.0, 400.0, 411.0, 425.0, 434.0, 437.0, 437.0, 437.0, 437.0, 439.0, 448.0, 470.0, 484.0, 499.0, 504.0, 506.0, 506.0]	[0.005967250472167507, 0.01078243405208923, 0.02737360357423313, 0.04530416347552091, 0.062142458045855165, 0.07691329906811006, 0.09536712235421874, 0.1120258757728152, 0.1273411428264808, 0.14531129735405557, 0.1621024879568722, 0.17712147801648825, 0.19536538154352456, 0.21203778829658404, 0.22732131136581302, 0.24531979652238078, 0.26214102443191223, 0.2771385105152149, 0.2954387339996174, 0.3119476422725711, 0.32738271716516465, 0.34528699444490485, 0.3620703343767673, 0.3770893244363833, 0.3952987533702981, 0.41191245085792616, 0.4273342137457803, 0.4452046990627423, 0.46204640695941634, 0.47717257554177195, 0.4953082765568979, 0.5118704327614978, 0.5273512462736107, 0.5452077369263861, 0.562118394067511, 0.5770940348447766, 0.5952805944543798, 0.6118543559859972, 0.6273375588061754, 0.6449892497330438, 0.6620518000272568, 0.677110384684056, 0.6953437069023494, 0.7118461298523471, 0.7273190926935058, 0.7451325754227582, 0.7621019418293145, 0.7772677050379571, 0.795288718160009, 0.8116692852636334, 0.8273402212071232, 0.8451728185755201, 0.8620998596888967]
